sequenceId,itemPosition,Open,High,Low,Close,OpenSign,HighSign,LowSign,CloseSign
0.0,12494,-0.00555801815233159,-0.002782964659100995,-0.004432242239597928,-0.0025786548938854237,-,-,-,-
0.0,12495,0.0028460860770351815,6.958826063518941e-05,-0.014282146208403623,-0.01088552616843852,+,+,-,-
0.0,12496,-0.011902282772863426,-0.0012626148749707022,-0.00434406698303047,-0.008998793795710336,-,-,-,-
0.0,12497,-0.0122202196975576,-0.022594342963607406,-0.010566194562504072,-0.007282740005389532,-,-,-,-
0.0,12498,-0.015567728362253286,-0.01610250619589204,-0.031567094798178874,-0.02977782013979524,-,-,-,-
0.0,12499,-0.01272920776047981,-0.004716989472043354,0.00896482217308825,0.01301701741817185,-,-,+,+
0.0,12500,-0.0008842610601673684,0.002693808162527178,-0.007624432501951106,0.000766875907745046,-,+,-,+
0.0,12501,0.013139090230574135,0.016095198503347063,0.024333711155431592,0.018762303613494513,+,+,+,+
0.0,12502,0.011843080944365258,-0.0010106342316751338,0.0019623388934444375,-0.006616606508901501,+,-,+,-
0.0,12503,-0.007998587931798307,-0.009595477135314723,-0.009313314798443106,-0.01231732212053438,-,-,-,-
0.0,12504,-0.009064142378284124,0.012288563011677134,0.0013609347771497138,0.015131688258040343,-,+,+,+
0.0,12505,0.004662005031796923,-0.01670233716956826,-0.013002956279124511,-0.029292752675063927,+,-,-,-
0.0,12506,-0.016567887850889917,-0.012950255262901056,-0.0049759418561599045,0.0024642680273538886,-,-,-,+
0.0,12507,0.006513962237082449,0.01293812796338889,0.013884212004614316,0.014426124661553574,+,+,+,+
0.0,12508,0.01701375697973906,0.012914615383103456,0.01701375697973906,0.012105865247517444,+,+,+,+
0.0,12509,0.001898084091176644,-0.0025145400887068847,-0.004764021752433734,-0.007914727404321087,+,-,-,-
0.0,12510,0.001038033096707247,0.001744440029723071,0.006314599731400694,0.008246798638009256,+,+,+,+
0.0,12511,0.0030457837268533794,0.003533988476465799,-0.004592294623248172,-0.0005060750417732462,+,+,-,-
0.0,12512,-0.006779351812040479,-0.004106750302704798,-0.023942089633218422,-0.0259463368416738,-,-,-,-
0.0,12513,-0.015241858135858544,-0.016310156042138035,0.0074180782213302265,0.01098298795087671,-,-,+,+
0.0,12514,0.009223128493366373,0.006779502743545995,0.0016071736694678318,-0.003203180738739153,+,+,+,-
0.0,12515,-0.011012209978883303,-0.0030219539470413004,-0.0026358334357761137,0.006545480062458031,-,-,-,+
0.0,12516,0.01715668774200907,0.01400330466946853,0.018443375368912163,0.012687291892681252,+,+,+,+
0.0,12517,0.009180952911770124,0.003388477051697647,0.0026328338060968015,0.0006427873232610626,+,+,+,+
0.0,12518,-0.009560509605996081,-0.008855861082290195,-0.0073695884759888974,-0.006899100370093891,-,-,-,-
0.0,12519,0.00538324445298155,0.00838947289061287,0.010377442807548931,0.010842078947640221,+,+,+,+
0.0,12520,0.01228520720568338,0.01599951599680227,0.013258674125838255,0.013009813744635501,+,+,+,+
0.0,12521,0.006664182715297562,-0.00027800297745161906,0.004022803352619508,0.0009106051747311827,+,-,+,+
0.0,12522,0.00271777077975055,0.0014739895268236491,-0.0010496573567467804,-9.401015999088713e-05,+,+,-,-
0.0,12523,-0.005829121778452295,-0.003358512903255395,-0.004169167218216807,0.00032230437576741267,-,-,-,+
0.0,12524,0.0035004601011088265,0.0072296811674792405,0.006188700389282653,0.0072296811674792405,+,+,+,+
0.0,12525,0.009280899579970248,0.006601306411308849,0.008607460228399644,0.0028791528612071016,+,+,+,+
0.0,12526,0.0010401461306674964,-0.0011288333359668057,0.0006597910145766939,-0.0007244141025927187,+,-,+,-
0.0,12527,-0.00524533455654419,-0.005017726469632833,-0.004072723167313885,-0.0031355867830603623,-,-,-,-
0.0,12528,-0.0002469588680228396,0.0013390292016837169,0.0010232015166533603,0.00258175229178792,-,+,+,+
0.0,12529,0.0019461683535906271,0.0005389234354944428,-0.005063887558757085,0.00034269189100433195,+,+,-,+
0.0,12530,0.00295189305347332,0.004707683490356995,0.008255586888547217,1.9974856538373942e-05,+,+,+,+
0.0,12531,-0.0006445026279375821,-0.0018596597005935411,-0.006153511814724899,-0.004895576614619701,-,-,-,-
0.0,12532,-0.008283392161368641,-0.005708919771797327,-0.0008208424540712134,-9.693589836079486e-05,-,-,-,-
0.0,12533,0.006344874141109402,0.002944193617701929,-0.008215328852672843,-0.008416371108813214,+,+,-,-
0.0,12534,-0.011350750815789623,-0.006037244968631783,-0.001646490055863703,0.006158571562212556,-,-,-,+
0.0,12535,0.005855064741760119,-0.0008495624961468717,0.0036743542216171043,-0.0024289164070183666,+,-,+,-
0.0,12536,-8.708389631406632e-05,1.0052623024447982e-05,-0.006134180550469881,-0.005316352448595407,-,+,-,-
0.0,12537,-0.006163151255491273,-0.0011582195793757855,0.007312788797917191,0.005047606617330613,-,-,+,+
0.0,12538,0.005601442709171733,0.0029089701945208546,-0.009561660611245082,-0.0122583732951429,+,+,-,-
0.0,12539,-0.019743979154970837,-0.022639705982378966,-0.02170007828744136,-0.017903203128985634,-,-,-,-
0.0,12540,-0.013471148465640681,-0.004667067562228566,-0.006605375243628697,0.007971912809210835,-,-,-,+
0.0,12541,0.011499413368579292,0.014636965272085023,0.021926272713589823,0.014216897600648926,+,+,+,+
0.0,12542,0.008795406118452753,0.0020347119314316764,0.0058658628412346925,-0.004478294773804015,+,+,+,-
0.0,12543,-0.008093823567410285,-0.01158206909367343,-0.014654192894486107,-0.015560819042234386,-,-,-,-
0.0,12544,-0.0031844282673860747,0.0013160610220463997,0.005099113082326356,0.009104492289421895,-,+,+,+
0.0,12545,0.0025591531548909696,0.006533902938461678,0.0033398128553947526,0.006415695563724677,+,+,+,+
0.0,12546,0.015254156431291799,0.015201179121590913,0.01575181999953279,0.010938977608158984,+,+,+,+
0.0,12547,0.0009247135360013203,-0.006828609686354237,-4.3916275016653294e-05,-0.0013871190067763495,+,-,-,-
0.0,12548,0.0026299890568952655,0.010239346920432268,0.0036012090060788537,0.009955676879340736,+,+,+,+
0.0,12549,0.005404146616992955,-0.0019112403587324689,0.0038975667901843813,-0.001999543053987307,+,-,+,-
0.0,12550,0.0037094566148361263,0.0035862740314174246,0.0022075867975919206,0.00276283165244795,+,+,+,+
0.0,12551,-0.0013096411833652954,-0.0027557312933681466,-0.005174153198656328,-0.0039193449497315624,-,-,-,-
0.0,12552,-0.000120162567713189,0.0024433593333332837,0.006397196065788036,0.006871616213484977,-,+,+,+
0.0,12553,0.004755579912134156,0.0024074477400948258,-0.00010351344245429495,-0.003568666554747746,+,+,-,-
0.0,12554,-0.00555346049332528,-0.003247573875930887,-0.0012788069441899141,0.002847149032029872,-,-,-,+
0.0,12555,0.006937190901375789,0.0037573595707627305,0.003079008535034733,0.0019204461816166862,+,+,+,+
0.0,12556,-0.0038012594251531917,0.003753170431980868,0.0005066020888793155,0.004072700584051514,-,+,+,+
0.0,12557,0.009589403842387823,0.005513060950157467,0.01005355756382853,0.005581337852645696,+,+,+,+
0.0,12558,0.001078379442050359,0.0012450523320299833,0.0008871488912720604,-0.0008324052170899376,+,+,+,-
0.0,12559,0.0014331262715316928,0.0007316522405471648,-0.002916195026358981,0.0032533701741288557,+,+,-,+
0.0,12560,0.002355435670009509,-0.0010492101561185851,-0.0009154185897042311,-0.003022860583353104,+,-,-,-
0.0,12561,0.001253755988994687,0.006580475120577134,0.009106285260691793,0.009662311997104212,+,+,+,+
0.0,12562,0.009256827984360338,0.005950537273700762,0.007916211985881993,0.0037040892383408686,+,+,+,+
0.0,12563,0.0005976329745458475,-0.0004051601257140103,-0.0008846601308329927,-0.0011856994273685695,+,-,-,-
0.0,12564,-0.0018501528529416555,-0.001819051245686043,-0.002037663916049426,0.0007024971924360912,-,-,-,+
0.0,12565,0.003876271217236882,0.0063118211258534895,0.004677300066366019,0.002730095398704835,+,+,+,+
0.0,12566,-0.001869122960854619,-0.0015107422338601628,-0.0021588978885271892,0.0025606759327254647,-,-,-,+
0.0,12567,-0.0002985548073022315,-0.0015389173495032882,0.000728788560296012,-0.0019624671353238865,-,-,+,-
0.0,12568,0.0029055168677933896,0.004623867475088028,0.0028967598243787585,0.0015646460440210674,+,+,+,+
0.0,12569,-0.0016509014890602192,-0.0014665226512781127,-0.0019223501046922165,0.0007115345352233238,-,-,-,+
0.0,12570,0.0021302479572713473,4.5154708861572246e-05,0.0014486036537022517,0.0008370428201818214,+,+,+,+
0.0,12571,0.005555260697241771,0.00718482033182366,0.006921274213263606,0.007695487966070225,+,+,+,+
0.0,12572,0.00321436531529784,0.001188914790244855,0.002402873402215455,0.0005031527465895191,+,+,+,+
0.0,12573,0.0030597545372568202,0.0011106857458567099,0.00045304781182564646,-0.0005925942360627268,+,+,+,-
0.0,12574,-0.004089606292791426,-0.002772033321164713,-0.007085361094044673,-0.0037561843404613215,-,-,-,-
0.0,12575,-0.0019809295956290107,-0.0028406378010620292,0.001015762092180239,-0.0015827522508661263,-,-,+,-
0.0,12576,0.0009393377522184387,0.000887431603719735,0.0015220180399158068,0.0021749356912357243,+,+,+,+
0.0,12577,0.0019380374719331073,0.006733323335764485,0.005865894097733415,0.007507291508899616,+,+,+,+
0.0,12578,0.005584760999249649,0.0028271676445374982,0.004349741857625045,0.0021955704021285882,+,+,+,+
0.0,12579,0.003394067233641662,0.0036815814532178415,0.0039635618013413865,0.004174424272576305,+,+,+,+
0.0,12580,0.0005372587435892306,-0.0012554326490035184,-0.0012947162838876647,-0.004011219917781306,+,-,-,-
0.0,12581,-0.0010580373769364382,-0.0019014030114056224,-0.009097472143642427,-0.008631020628154462,-,-,-,-
0.0,12582,-0.017952569060434853,-0.015691864693423985,-0.013003153750155483,-0.006638095111017095,-,-,-,-
0.0,12583,0.005211516597605659,0.007886962467720915,0.010487455805069379,0.006323567603082392,+,+,+,+
0.0,12584,0.005062014177541485,2.2462156783698006e-05,0.0003964445109323478,0.0015002512191744088,+,+,+,+
0.0,12585,0.004940403561374707,0.009985781945311967,0.009942813523136973,0.009135724177039783,+,+,+,+
0.0,12586,0.002309686574374803,-0.0005490957107181504,0.0002679252887600736,-0.003162821338922095,+,-,+,-
0.0,12587,-0.002068838133664208,-0.002143626046548719,-0.0029883567695158098,-0.0010969339668811529,-,-,-,-
0.0,12588,0.00012435349902228943,0.0005919133994711778,0.002277564881233207,0.0029081579500966903,+,+,+,+
0.0,12589,0.0017475819182013463,0.010273617900073306,0.0016787926967782862,0.008575225600500724,+,+,+,+
0.0,12590,0.008092346680073303,0.0020149051536917373,0.005748036198113482,7.258195181569782e-05,+,+,+,+
0.0,12591,0.0053621276508259985,0.004722444393129743,0.008591727228515866,0.007147785170966481,+,+,+,+
0.0,12592,0.003697043762169061,0.000159492263595018,0.002324436656256923,0.0003352924270878521,+,+,+,+
0.0,12593,-5.9442012212973516e-05,8.129803526890633e-05,3.4429008502367964e-05,-0.0004323001864839915,-,+,+,-
0.0,12594,-0.0009044454152539183,0.002188539569974113,0.00036982866297674555,0.0044592918133157244,-,+,+,+
0.0,12595,0.009713941377885726,0.00629232505766586,0.007427187905645782,0.0049447812331995245,+,+,+,+
0.0,12596,0.0008438388046463352,0.0006603714180757336,0.001949614880290662,0.0008661435807297835,+,+,+,+
0.0,12597,-0.0001860163329412412,-0.00041827416610484836,-0.0005555159273747945,-0.00019544821450478977,-,-,-,-
0.0,12598,0.0005425599611172949,0.004230727549548341,0.0020772924099683454,0.0051281665829021605,+,+,+,+
0.0,12599,0.006206627821059962,0.002422734565512785,0.0022217916797433457,3.3984895565053463e-05,+,+,+,+
0.0,12600,-0.002198763883055843,-0.002158300870635843,-0.005503405100870218,-0.005780822613559056,-,-,-,-
0.0,12601,-0.007688105985774074,-0.0028386850713432166,-0.0014114534749815055,0.0029460215892096464,-,-,-,+
0.0,12602,0.009172111864251375,0.0081751891367694,0.007316245423557355,0.008378802876399583,+,+,+,+
0.0,12603,-0.0056430439582939584,-0.0036800111087188503,-0.004076593597271194,-0.007059870561300419,-,-,-,-
0.0,12604,-0.002730649310002775,0.0002126167986187255,-0.0023896282793599566,0.0035333726923132414,-,+,-,+
0.0,12605,0.007555456055005516,-0.0005944783074268711,0.00553406900683906,-0.002803238450998058,+,-,+,-
0.0,12606,-0.001008686029646766,0.006829205309537123,0.0013117036066352394,0.004902451310513145,-,+,+,+
0.0,12607,0.008472804601506567,0.0026047834368025935,0.008341907160961393,0.0066552624994673515,+,+,+,+
0.0,12608,0.004831563047456466,0.0022621678675383006,-0.0008609372476853228,-0.0028551785323552847,+,+,-,-
0.0,12609,-0.0032543553124626534,0.0015656133633230596,0.002321419733324337,0.006976215203984504,-,+,+,+
0.0,12610,0.004347187518876083,0.0018612759281930735,0.0026801887090293075,-0.0015145329342819425,+,+,+,-
0.0,12611,-0.000937518957835004,0.001338669499886258,0.0010679881431991944,0.0018701969703727173,-,+,+,+
0.0,12612,0.00630659600638217,0.005593239525202742,0.006745571022555907,0.008366553169135038,+,+,+,+
0.0,12613,0.00626404150859905,0.003849669015524304,0.004856467706311651,0.0038621620690157954,+,+,+,+
0.0,12614,-0.0007912611607778786,-2.6981153422034332e-05,-0.0006779436093899971,-0.002651977609973044,-,-,-,-
0.0,12615,0.002706988772006591,0.0023965417958895507,0.0010341679875969234,0.000289076089944329,+,+,+,+
0.0,12616,-0.0042792535523554776,-0.003262698428814992,-0.005472802070625837,0.0011409765936629679,-,-,-,+
0.0,12617,0.0052265621244744764,0.0018936809327541049,-0.006160172047736556,-0.009042160866312154,+,+,-,-
0.0,12618,-0.025783859912148266,-0.022299976453836412,-0.014331738117396298,-0.015730711690954746,-,-,-,-
0.0,12619,0.0025222613674591443,0.008263629866414268,0.00578759344566393,0.010053584464402299,+,+,+,+
0.0,12620,0.010478093591517634,0.00234037030237233,0.005738905504831582,-0.0008668742243146399,+,+,+,-
0.0,12621,-0.010035084904929215,-0.0022954692365707574,-0.008890838307925919,0.0031343588645345033,-,-,-,+
0.0,12622,0.00794734369924921,-0.0010894498315144885,-0.008671554389753866,-0.017705820200054956,+,-,-,-
0.0,12623,-0.014218608394326093,-0.004231791644935146,0.006526304466941912,0.007254613784725583,-,-,+,+
0.0,12624,0.013892125941077582,0.011773195070008402,0.013892125941077582,0.014980414158696442,+,+,+,+
0.0,12625,0.013503526342699246,0.009271514497834143,0.010101746906554965,0.01125059574111642,+,+,+,+
0.0,12626,0.006018211178528965,0.0031100026838066785,0.006228560694077734,0.003325672909989974,+,+,+,+
0.0,12627,-0.002804217505569362,-0.001953440028012343,-0.003679766432161502,-0.005400853565797892,-,-,-,-
0.0,12628,-0.005174577369238986,0.00324415615308582,-0.001309433989981179,0.007326397818839148,-,+,-,+
0.0,12629,0.014341793816099901,0.006971378392572891,0.010534169273131333,0.0016884725205512652,+,+,+,+
0.0,12630,0.001375538223122641,0.0017300735573562154,0.0050705099581964674,0.006462646415010154,+,+,+,+
0.0,12631,-0.0013648117489986067,0.0010705749366537454,-0.002730182649945845,-0.0016304458062382787,-,+,-,-
0.0,12632,0.0036186982247339294,-0.0012998611220417233,0.0016753008363270538,0.0018435334086464028,+,-,+,+
0.0,12633,-0.0026760878342919625,-0.0016801100068704056,-0.0031311127866699984,-0.002919942623117011,-,-,-,-
0.0,12634,0.0033688688375959064,0.005484431140990953,0.006919746412600736,0.00470578579780212,+,+,+,+
0.0,12635,1.7766589624601536e-05,-0.001287783179189761,-0.011190280992875667,-0.0038155198009305336,+,-,-,-
0.0,12636,-0.005901566740870834,-0.008376700004696369,-0.003762344710523391,-0.010518102889622738,-,-,-,-
0.0,12637,-0.030617435798244275,-0.030037833912454848,-0.03419010370452158,-0.033513626544828146,-,-,-,-
0.0,12638,-0.0057312463391125945,-0.003932765642159164,-0.0298259172609584,-0.030279995672499505,-,-,-,-
0.0,12639,-0.03057791771508489,-0.0198583858276693,-0.0031358612328843405,-0.0037785404903645237,-,-,-,-
0.0,12640,-0.024637684453165165,-0.026846715872544835,-0.04232889054750544,-0.04416324263826643,-,-,-,-
0.0,12641,-0.04755534136544881,-0.04434839831980186,-0.04082428212904532,-0.00823834042273175,-,-,-,-
0.0,12642,0.019671613331899707,0.044342029410187056,0.031286714328102816,0.04603922874232036,+,+,+,+
0.0,12643,0.04107882607175983,0.014804465466189853,0.010675013370894826,-0.02810789603432695,+,+,+,-
0.0,12644,-0.016376753337260408,-0.0018331250647685149,0.019401135602991504,0.04220259077712596,-,-,+,+
0.0,12645,0.009833358286136518,-0.015308333342044733,-0.011386117207527024,-0.033922077118805904,+,-,-,-
0.0,12646,-0.03950320315234157,-0.03149816602170963,-0.032765202176228025,-0.01705385193032183,-,-,-,-
0.0,12647,-0.03057005602123508,-0.040871702209789196,-0.0575935898708444,-0.07596969728248681,-,-,-,-
0.0,12648,-0.017601903314514056,0.006529648729061588,-0.00015722911564441944,0.04939630595567479,-,+,-,+
0.0,12649,0.0043078742646676105,-0.01977041072792307,-0.009795182516459389,-0.048868444911533415,+,-,-,-
0.0,12650,-0.06891986984918341,-0.05827085974287072,-0.0843521643775581,-0.09511268088633595,-,-,-,-
0.0,12651,-0.023136964537962768,0.01893313588294543,0.005450089725454577,0.09287124973282035,-,+,+,+
0.0,12652,-0.023891105505823407,-0.05471487931466823,-0.0447085187067342,-0.11984055248695646,-,-,-,-
0.0,12653,-0.033058480298037374,-0.003531064647645077,-0.005837989342210026,0.059954849490479356,-,-,-,+
0.0,12654,0.004468923259346003,-0.03929624800685405,-0.03655198795731063,-0.051830762440945644,+,-,-,-
0.0,12655,-0.017656482659552664,0.005461389986275211,0.01721537572820786,0.004707808072488717,-,+,+,+
0.0,12656,0.016068637014461373,-0.005658747842131717,-0.010440632170818698,-0.043359512424085644,+,-,-,-
0.0,12657,-0.05807297195913774,-0.062078845736141086,-0.04517414022492361,-0.029293868023585024,-,-,-,-
0.0,12658,0.0234556015011802,0.06475335319444997,0.0696120311295032,0.09382773987446069,+,+,+,+
0.0,12659,0.04833993697943062,0.0496834167871516,0.026910515768251875,0.011535011665884554,+,+,+,+
0.0,12660,0.017707116062877226,0.025507342242641284,0.03870769663409246,0.062414162984360866,+,+,+,+
0.0,12661,0.021820771341583667,-0.008001523665054244,0.007717796964000767,-0.03368735231733755,+,-,+,-
0.0,12662,0.0012167531437983214,0.006074420578134898,0.01002373346224461,0.03351600922771647,+,+,+,+
0.0,12663,0.02177037782061908,0.0036438345700480212,0.010163861227545867,-0.01601272174414059,+,+,+,-
0.0,12664,-0.04459796979040742,-0.044915706429561886,-0.048095177921679944,-0.044142430372115515,-,-,-,-
0.0,12665,-0.015828171141597847,0.004150221385393005,0.0033912494163050866,0.022829347095729702,-,+,+,+
0.0,12666,0.022932261466415804,0.0019579669577773906,0.0016979961372014518,-0.01513712512700871,+,+,+,-
0.0,12667,0.025193687658099595,0.054633701989256656,0.04659023269362872,0.07033131894499789,+,+,+,+
0.0,12668,0.06220033169251993,0.029900738580692865,0.03227717708399935,-0.001603052960193252,+,+,+,-
0.0,12669,-0.01958990886743872,0.0014001672717511848,0.002118444790075058,0.03405645274589775,-,+,+,+
0.0,12670,0.03426070391061464,0.020943608801955893,0.037194479096410715,0.014487410195618944,+,+,+,+
0.0,12671,0.001969748187677034,-0.012811498784425446,-0.014911229312797203,-0.010104660627883844,+,-,-,-
0.0,12672,0.008136734155147707,0.024938413480372734,0.030843416032730886,0.03057258922339079,+,+,+,+
0.0,12673,-0.00337250175376802,-0.017522034217381854,-0.015528878641820176,-0.022030438817243536,-,-,-,-
0.0,12674,0.0013235592356743986,0.001652507314140239,0.0010066951631115817,0.0058166896763673925,+,+,+,+
0.0,12675,0.015392857832713602,0.025907607933313592,0.024078186810023272,0.026793594930297315,+,+,+,+
0.0,12676,0.0011223442886261203,-0.0035565156893668792,-0.0036914144830920703,-0.017881048210862893,+,-,-,-
0.0,12677,-0.021369703438879672,-0.029083486668317615,-0.0330906408775129,-0.030674795512610764,-,-,-,-
0.0,12678,0.0011059404177482524,0.01061196701039413,0.017912746596953077,0.022930247700439832,+,+,+,+
0.0,12679,0.008081391254572079,0.010585699606622034,0.006595961499018976,-0.0005394222033908713,+,+,+,-
0.0,12680,0.0007899072244050842,-0.0007697778745960893,-0.0008946912567381338,0.013918057158487152,+,-,-,+
0.0,12681,0.014936149168812252,0.015833486573553435,0.021896539380546587,0.014714069723394063,+,+,+,+
0.0,12682,0.0193754263740884,0.011576583372252536,0.00274110403601191,-0.005242380389944623,+,+,+,-
0.0,12683,0.002921002389695726,0.011540046259495229,0.017985028787055102,0.026583916212768344,+,+,+,+
0.0,12684,0.004265931747007512,-0.008105356643877126,-0.006761284268375745,-0.009212446260729035,+,-,-,-
0.0,12685,-0.0210923658031561,-0.0210923658031561,-0.024498046552062225,-0.02805903417696365,-,-,-,-
0.0,12686,-0.018849208753043523,-0.008661316737294422,-0.008420727208573231,0.004249827487006197,-,-,-,+
0.0,12687,0.019136654153496302,0.01898222027319152,0.02348229844299543,0.009040556326081806,+,+,+,+
0.0,12688,0.0049705845422458594,-0.0024566280278420782,-0.00555259965005761,-0.006979410206169656,+,-,-,-
0.0,12689,-0.001692558523382126,0.003738984196356654,0.010124165186089717,0.011504630601302246,-,+,+,+
0.0,12690,0.010621023776097305,0.010420683827539579,0.009177850422584788,0.016871538841735756,+,+,+,+
0.0,12691,0.0022792266382773985,0.0041232703409253,0.00019293185476931818,0.00013307802357820364,+,+,+,+
0.0,12692,0.008245710564227515,0.000533265857179277,-0.011658533907314639,-0.020500317457065598,+,+,-,-
0.0,12693,-0.02505184317060727,-0.02433284224608656,-0.0266380157638737,-0.017462724540040497,-,-,-,-
0.0,12694,-0.024886095390977858,-0.0074247756874930015,-0.009491079938465874,0.01152482269503552,-,-,-,+
0.0,12695,0.012671105622330314,0.00427999186423178,0.018123116104434844,0.0039263631901840235,+,+,+,+
0.0,12696,0.029650756180457982,0.0359789591101638,0.03446491277292418,0.03150119165539622,+,+,+,+
0.0,12697,0.0119188909984278,-0.0013072807377670914,0.0029136577214547987,-0.010484399295383806,+,-,+,-
0.0,12698,0.0017092219839274225,0.0054247432575846855,0.010703640546492865,0.016651100256048545,+,+,+,+
0.0,12699,0.005525427574366137,-0.0006006257701685058,-0.005098748183270607,-0.007773596188000886,+,-,-,-
0.0,12700,-0.007373828637289415,-0.007298972637233558,-0.0016946949995272353,0.0023537111885199025,-,-,-,+
0.0,12701,0.019005793005110627,0.021969980918403964,0.018605133083610337,0.012289184253555296,+,+,+,+
0.0,12702,0.003851370036614732,0.004808529294391128,-0.006164281978874753,0.01482729711958286,+,+,-,+
0.0,12703,0.010266511699341008,0.01067761943186496,0.0180654607290176,-0.0021079147620906014,+,+,+,-
0.0,12704,-0.0070373904920548735,-0.006354544638444204,-0.008199310644814606,0.004812336114520699,-,-,-,+
0.0,12705,0.004498956207723337,0.004266738270678694,0.010981731810723927,0.0037512345256156543,+,+,+,+
0.0,12706,0.00855606518138008,0.006168852392570701,0.00663024526855005,0.00821083281710644,+,+,+,+
0.0,12707,0.011132894588566256,0.016185893828883913,0.015486758155314195,0.013648979191211774,+,+,+,+
0.0,12708,0.00408537138996623,-0.0006483768575106241,-0.002739678682270652,-0.003368702061200768,+,-,-,-
0.0,12709,0.01680187044719994,0.02646610523441617,0.023760658971119675,0.026211650820524124,+,+,+,+
0.0,12710,0.011403810874274445,0.006666182666396736,0.010164834854320848,0.012041579439382666,+,+,+,+
0.0,12711,0.004187650418334465,-0.003222859079923923,-0.0009042218397997681,-0.007799170840929293,+,-,-,-
0.0,12712,3.10750245500202e-05,0.00017378510842669392,-0.0036391219252120965,-0.005313091052354446,+,+,-,-
0.0,12713,-0.027973279304266407,-0.03094372807153145,-0.05720590055981911,-0.05894405929113278,-,-,-,-
0.0,12714,-0.016804701575673597,-0.011240521677084891,-0.0050075242958220745,0.013060843982557913,-,-,-,+
0.0,12715,-0.025164122909046793,-0.0028039943462067063,-0.006302646427263969,0.00831221694256068,-,-,-,+
0.0,12716,0.04584201457083403,0.02392716989659216,0.03722616560087877,0.018962398081031173,+,+,+,+
0.0,12717,0.0016384167997445243,-0.0038973312375237823,0.010393155330781667,-0.003600299556444031,+,-,+,-
0.0,12718,-0.010997628059653985,-0.006736337083369737,-0.004671775647120069,0.0005942199929795944,-,-,-,+
0.0,12719,0.01246119708713711,0.011387829807692373,-0.0033618455949331327,-0.0056494949196056465,+,+,-,-
0.0,12720,-0.014606968283288557,-0.010968080380134415,-0.0012066432501237623,0.006495095477655033,-,-,-,+
0.0,12721,0.014309638031085647,0.010887808995183823,0.015499896297152649,0.004307419685010361,+,+,+,+
0.0,12722,-0.007742074546583488,-0.012643790053279536,-0.03037626648353009,-0.025855145959540415,-,-,-,-
0.0,12723,-0.021769781060056115,-0.009232718324394762,-0.002677943661162141,0.010959447386073906,-,-,-,+
0.0,12724,0.008730995911626849,-0.00405670959902793,-0.006408750941932162,-0.024226905063212123,+,-,-,-
0.0,12725,-0.017769707103577947,-0.006454726709598568,-0.0016274526948116819,0.01468567829727041,-,-,-,+
0.0,12726,0.010471730867221973,0.01886777815142393,0.016031418776398576,0.015409875789030192,+,+,+,+
0.0,12727,0.018267645365915186,0.0054410658958479186,0.01750092447246998,0.005022132705049254,+,+,+,+
0.0,12728,0.012144540731015008,0.011945288611823202,0.007529448107423065,0.004541251055594886,+,+,+,+
0.0,12729,0.003705941646160449,0.005300390322627413,0.009847918657279076,0.015881725886237597,+,+,+,+
0.0,12730,0.0035337169839175786,0.0004901083573034537,-0.003917264925641262,-0.010818532233573208,+,+,-,-
0.0,12731,-0.00422236746918303,-0.003878540075089809,-0.0020362856119822137,0.007827461901406707,-,-,-,+
0.0,12732,0.007326146740104678,0.0025159152143010566,-0.006641121815320616,-0.005643605977707078,+,+,-,-
0.0,12733,-0.007461801975971238,0.0022140018918899163,0.006586006458489058,0.010466201198317426,-,+,+,+
0.0,12734,0.01668853549247662,0.015218932655472361,0.004212064562482798,-0.00936254101513978,+,+,+,-
0.0,12735,-0.01995893064859644,-0.010623405498562222,-0.0069123684190602885,0.01340637083587981,-,-,-,+
0.0,12736,0.027019069726612388,0.011662187341710206,0.023372137654587677,0.00908205072004531,+,+,+,+
0.0,12737,-0.0054618668154289285,-0.005524579665682761,-0.0006779396122235104,-0.0034061014823960623,-,-,-,-
0.0,12738,0.004940173007830007,0.004077185507425751,0.002207164346093027,0.002848612160921471,+,+,+,+
0.0,12739,2.483647187023763e-05,0.007759372709868151,0.002966640241676588,0.008406938927643104,+,+,+,+
0.0,12740,0.013717742654974607,0.005732484521505876,0.010142608421524812,0.001679037361077107,+,+,+,+
0.0,12741,-0.004179234918683439,0.0006194230525349287,0.001641150071334252,0.005747082159577754,-,+,+,+
0.0,12742,0.0051553017482726116,0.00020428686011375596,-0.009357285384090863,-0.01231985999890195,+,+,-,-
0.0,12743,-0.016218109796719005,-0.01607626247664251,-0.007015901031259708,-0.006190399963146742,-,-,-,-
0.0,12744,0.0003914800842186317,0.0043906973581593345,0.00443741528493824,0.007395138702285697,+,+,+,+
0.0,12745,0.004481567905741279,0.0007064903601314843,0.0005973157035077392,-0.0064733922441613245,+,+,+,-
0.0,12746,-0.0021797960456003684,0.006480219990605329,0.0034357789756109813,0.012428381679718825,-,+,+,+
0.0,12747,0.001406795644795622,-0.004233129756835541,-0.007154792114417052,-0.0037502517220709963,+,-,-,-
0.0,12748,0.011971786543642615,0.0065366113315170615,0.005034167648939825,0.00767050484022791,+,+,+,+
0.0,12749,0.005445751889446848,0.00933938601248463,0.019958021650556157,0.007181023368088013,+,+,+,+
0.0,12750,0.0005047994972879888,0.0012444577742924956,0.000560228703575083,0.00361193058162379,+,+,+,+
0.0,12751,0.008343727400912604,0.007236495071787141,0.009432899794104443,0.006429743123626652,+,+,+,+
